 time            v(Vout)         v(V1)          
 4.80650000e-06  9.97366031e-01  1.00000000e+00 
 4.80750000e-06  9.97368273e-01  1.00000000e+00 
 4.80850000e-06  9.97370512e-01  1.00000000e+00 
 4.80950000e-06  9.97372748e-01  1.00000000e+00 
 4.81050000e-06  9.97374981e-01  1.00000000e+00 
 4.81150000e-06  9.97377211e-01  1.00000000e+00 
 4.81250000e-06  9.97379438e-01  1.00000000e+00 
 4.81350000e-06  9.97381662e-01  1.00000000e+00 
 4.81450000e-06  9.97383883e-01  1.00000000e+00 
 4.81550000e-06  9.97386101e-01  1.00000000e+00 
 4.81650000e-06  9.97388316e-01  1.00000000e+00 
 4.81750000e-06  9.97390529e-01  1.00000000e+00 
 4.81850000e-06  9.97392738e-01  1.00000000e+00 
 4.81950000e-06  9.97394944e-01  1.00000000e+00 
 4.82050000e-06  9.97397148e-01  1.00000000e+00 
 4.82150000e-06  9.97399348e-01  1.00000000e+00 
 4.82250000e-06  9.97401545e-01  1.00000000e+00 
 4.82350000e-06  9.97403740e-01  1.00000000e+00 
 4.82450000e-06  9.97405931e-01  1.00000000e+00 
 4.82550000e-06  9.97408120e-01  1.00000000e+00 
 4.82650000e-06  9.97410306e-01  1.00000000e+00 
 4.82750000e-06  9.97412489e-01  1.00000000e+00 
 4.82850000e-06  9.97414668e-01  1.00000000e+00 
 4.82950000e-06  9.97416845e-01  1.00000000e+00 
 4.83050000e-06  9.97419019e-01  1.00000000e+00 
 4.83150000e-06  9.97421191e-01  1.00000000e+00 
 4.83250000e-06  9.97423359e-01  1.00000000e+00 
 4.83350000e-06  9.97425524e-01  1.00000000e+00 
 4.83450000e-06  9.97427687e-01  1.00000000e+00 
 4.83550000e-06  9.97429846e-01  1.00000000e+00 
 4.83650000e-06  9.97432003e-01  1.00000000e+00 
 4.83750000e-06  9.97434157e-01  1.00000000e+00 
 4.83850000e-06  9.97436307e-01  1.00000000e+00 
 4.83950000e-06  9.97438455e-01  1.00000000e+00 
 4.84050000e-06  9.97440601e-01  1.00000000e+00 
 4.84150000e-06  9.97442743e-01  1.00000000e+00 
 4.84250000e-06  9.97444882e-01  1.00000000e+00 
 4.84350000e-06  9.97447019e-01  1.00000000e+00 
 4.84450000e-06  9.97449153e-01  1.00000000e+00 
 4.84550000e-06  9.97451284e-01  1.00000000e+00 
 4.84650000e-06  9.97453412e-01  1.00000000e+00 
 4.84750000e-06  9.97455537e-01  1.00000000e+00 
 4.84850000e-06  9.97457659e-01  1.00000000e+00 
 4.84950000e-06  9.97459779e-01  1.00000000e+00 
 4.85050000e-06  9.97461895e-01  1.00000000e+00 
 4.85150000e-06  9.97464009e-01  1.00000000e+00 
 4.85250000e-06  9.97466120e-01  1.00000000e+00 
 4.85350000e-06  9.97468228e-01  1.00000000e+00 
 4.85450000e-06  9.97470334e-01  1.00000000e+00 
 4.85550000e-06  9.97472436e-01  1.00000000e+00 
 4.85650000e-06  9.97474536e-01  1.00000000e+00 
 4.85750000e-06  9.97476633e-01  1.00000000e+00 
 4.85850000e-06  9.97478727e-01  1.00000000e+00 
 4.85950000e-06  9.97480819e-01  1.00000000e+00 
 4.86050000e-06  9.97482907e-01  1.00000000e+00 
 4.86150000e-06  9.97484993e-01  1.00000000e+00 
 4.86250000e-06  9.97487076e-01  1.00000000e+00 
 4.86350000e-06  9.97489156e-01  1.00000000e+00 
 4.86450000e-06  9.97491234e-01  1.00000000e+00 
 4.86550000e-06  9.97493308e-01  1.00000000e+00 
 4.86650000e-06  9.97495380e-01  1.00000000e+00 
 4.86750000e-06  9.97497449e-01  1.00000000e+00 
 4.86850000e-06  9.97499516e-01  1.00000000e+00 
 4.86950000e-06  9.97501579e-01  1.00000000e+00 
 4.87050000e-06  9.97503640e-01  1.00000000e+00 
 4.87150000e-06  9.97505698e-01  1.00000000e+00 
 4.87250000e-06  9.97507754e-01  1.00000000e+00 
 4.87350000e-06  9.97509806e-01  1.00000000e+00 
 4.87450000e-06  9.97511856e-01  1.00000000e+00 
 4.87550000e-06  9.97513903e-01  1.00000000e+00 
 4.87650000e-06  9.97515948e-01  1.00000000e+00 
 4.87750000e-06  9.97517989e-01  1.00000000e+00 
 4.87850000e-06  9.97520028e-01  1.00000000e+00 
 4.87950000e-06  9.97522065e-01  1.00000000e+00 
 4.88050000e-06  9.97524098e-01  1.00000000e+00 
 4.88150000e-06  9.97526129e-01  1.00000000e+00 
 4.88250000e-06  9.97528157e-01  1.00000000e+00 
 4.88350000e-06  9.97530183e-01  1.00000000e+00 
 4.88450000e-06  9.97532205e-01  1.00000000e+00 
 4.88550000e-06  9.97534225e-01  1.00000000e+00 
 4.88650000e-06  9.97536243e-01  1.00000000e+00 
 4.88750000e-06  9.97538257e-01  1.00000000e+00 
 4.88850000e-06  9.97540269e-01  1.00000000e+00 
 4.88950000e-06  9.97542278e-01  1.00000000e+00 
 4.89050000e-06  9.97544285e-01  1.00000000e+00 
 4.89150000e-06  9.97546289e-01  1.00000000e+00 
 4.89250000e-06  9.97548290e-01  1.00000000e+00 
 4.89350000e-06  9.97550289e-01  1.00000000e+00 
 4.89450000e-06  9.97552284e-01  1.00000000e+00 
 4.89550000e-06  9.97554278e-01  1.00000000e+00 
 4.89650000e-06  9.97556268e-01  1.00000000e+00 
 4.89750000e-06  9.97558256e-01  1.00000000e+00 
 4.89850000e-06  9.97560241e-01  1.00000000e+00 
 4.89950000e-06  9.97562224e-01  1.00000000e+00 
 4.90050000e-06  9.97564204e-01  1.00000000e+00 
 4.90150000e-06  9.97566181e-01  1.00000000e+00 
 4.90250000e-06  9.97568156e-01  1.00000000e+00 
 4.90350000e-06  9.97570128e-01  1.00000000e+00 
 4.90450000e-06  9.97572097e-01  1.00000000e+00 
 4.90550000e-06  9.97574064e-01  1.00000000e+00 
 4.90650000e-06  9.97576028e-01  1.00000000e+00 
 4.90750000e-06  9.97577990e-01  1.00000000e+00 
 4.90850000e-06  9.97579949e-01  1.00000000e+00 
 4.90950000e-06  9.97581905e-01  1.00000000e+00 
 4.91050000e-06  9.97583859e-01  1.00000000e+00 
 4.91150000e-06  9.97585810e-01  1.00000000e+00 
 4.91250000e-06  9.97587758e-01  1.00000000e+00 
 4.91350000e-06  9.97589704e-01  1.00000000e+00 
 4.91450000e-06  9.97591648e-01  1.00000000e+00 
 4.91550000e-06  9.97593588e-01  1.00000000e+00 
 4.91650000e-06  9.97595526e-01  1.00000000e+00 
 4.91750000e-06  9.97597462e-01  1.00000000e+00 
 4.91850000e-06  9.97599395e-01  1.00000000e+00 
 4.91950000e-06  9.97601325e-01  1.00000000e+00 
 4.92050000e-06  9.97603253e-01  1.00000000e+00 
 4.92150000e-06  9.97605178e-01  1.00000000e+00 
 4.92250000e-06  9.97607101e-01  1.00000000e+00 
 4.92350000e-06  9.97609021e-01  1.00000000e+00 
 4.92450000e-06  9.97610939e-01  1.00000000e+00 
 4.92550000e-06  9.97612854e-01  1.00000000e+00 
 4.92650000e-06  9.97614766e-01  1.00000000e+00 
 4.92750000e-06  9.97616676e-01  1.00000000e+00 
 4.92850000e-06  9.97618584e-01  1.00000000e+00 
 4.92950000e-06  9.97620488e-01  1.00000000e+00 
 4.93050000e-06  9.97622391e-01  1.00000000e+00 
 4.93150000e-06  9.97624290e-01  1.00000000e+00 
 4.93250000e-06  9.97626188e-01  1.00000000e+00 
 4.93350000e-06  9.97628082e-01  1.00000000e+00 
 4.93450000e-06  9.97629974e-01  1.00000000e+00 
 4.93550000e-06  9.97631864e-01  1.00000000e+00 
 4.93650000e-06  9.97633751e-01  1.00000000e+00 
 4.93750000e-06  9.97635636e-01  1.00000000e+00 
 4.93850000e-06  9.97637518e-01  1.00000000e+00 
 4.93950000e-06  9.97639397e-01  1.00000000e+00 
 4.94050000e-06  9.97641274e-01  1.00000000e+00 
 4.94150000e-06  9.97643149e-01  1.00000000e+00 
 4.94250000e-06  9.97645021e-01  1.00000000e+00 
 4.94350000e-06  9.97646891e-01  1.00000000e+00 
 4.94450000e-06  9.97648758e-01  1.00000000e+00 
 4.94550000e-06  9.97650622e-01  1.00000000e+00 
 4.94650000e-06  9.97652485e-01  1.00000000e+00 
 4.94750000e-06  9.97654344e-01  1.00000000e+00 
 4.94850000e-06  9.97656201e-01  1.00000000e+00 
 4.94950000e-06  9.97658056e-01  1.00000000e+00 
 4.95050000e-06  9.97659908e-01  1.00000000e+00 
 4.95150000e-06  9.97661758e-01  1.00000000e+00 
 4.95250000e-06  9.97663605e-01  1.00000000e+00 
 4.95350000e-06  9.97665450e-01  1.00000000e+00 
 4.95450000e-06  9.97667292e-01  1.00000000e+00 
 4.95550000e-06  9.97669132e-01  1.00000000e+00 
 4.95650000e-06  9.97670970e-01  1.00000000e+00 
 4.95750000e-06  9.97672805e-01  1.00000000e+00 
 4.95850000e-06  9.97674637e-01  1.00000000e+00 
 4.95950000e-06  9.97676468e-01  1.00000000e+00 
 4.96050000e-06  9.97678295e-01  1.00000000e+00 
 4.96150000e-06  9.97680121e-01  1.00000000e+00 
 4.96250000e-06  9.97681943e-01  1.00000000e+00 
 4.96350000e-06  9.97683764e-01  1.00000000e+00 
 4.96450000e-06  9.97685582e-01  1.00000000e+00 
 4.96550000e-06  9.97687397e-01  1.00000000e+00 
 4.96650000e-06  9.97689211e-01  1.00000000e+00 
 4.96750000e-06  9.97691021e-01  1.00000000e+00 
 4.96850000e-06  9.97692830e-01  1.00000000e+00 
 4.96950000e-06  9.97694636e-01  1.00000000e+00 
 4.97050000e-06  9.97696439e-01  1.00000000e+00 
 4.97150000e-06  9.97698240e-01  1.00000000e+00 
 4.97250000e-06  9.97700039e-01  1.00000000e+00 
 4.97350000e-06  9.97701835e-01  1.00000000e+00 
 4.97450000e-06  9.97703629e-01  1.00000000e+00 
 4.97550000e-06  9.97705421e-01  1.00000000e+00 
 4.97650000e-06  9.97707210e-01  1.00000000e+00 
 4.97750000e-06  9.97708997e-01  1.00000000e+00 
 4.97850000e-06  9.97710781e-01  1.00000000e+00 
 4.97950000e-06  9.97712563e-01  1.00000000e+00 
 4.98050000e-06  9.97714343e-01  1.00000000e+00 
 4.98150000e-06  9.97716120e-01  1.00000000e+00 
 4.98250000e-06  9.97717895e-01  1.00000000e+00 
 4.98350000e-06  9.97719668e-01  1.00000000e+00 
 4.98450000e-06  9.97721438e-01  1.00000000e+00 
 4.98550000e-06  9.97723206e-01  1.00000000e+00 
 4.98650000e-06  9.97724971e-01  1.00000000e+00 
 4.98750000e-06  9.97726734e-01  1.00000000e+00 
 4.98850000e-06  9.97728495e-01  1.00000000e+00 
 4.98950000e-06  9.97730254e-01  1.00000000e+00 
 4.99050000e-06  9.97732010e-01  1.00000000e+00 
 4.99150000e-06  9.97733764e-01  1.00000000e+00 
 4.99250000e-06  9.97735515e-01  1.00000000e+00 
 4.99350000e-06  9.97737264e-01  1.00000000e+00 
 4.99450000e-06  9.97739011e-01  1.00000000e+00 
 4.99550000e-06  9.97740755e-01  1.00000000e+00 
 4.99650000e-06  9.97742498e-01  1.00000000e+00 
 4.99750000e-06  9.97744237e-01  1.00000000e+00 
 4.99850000e-06  9.97745975e-01  1.00000000e+00 
 4.99950000e-06  9.97747710e-01  1.00000000e+00 
 5.00050000e-06  9.97749443e-01  1.00000000e+00 
 5.00150000e-06  9.97751174e-01  1.00000000e+00 
 5.00250000e-06  9.97752902e-01  1.00000000e+00 
 5.00350000e-06  9.97754628e-01  1.00000000e+00 
 5.00450000e-06  9.97756352e-01  1.00000000e+00 
 5.00550000e-06  9.97758073e-01  1.00000000e+00 
 5.00650000e-06  9.97759792e-01  1.00000000e+00 
 5.00750000e-06  9.97761509e-01  1.00000000e+00 
 5.00850000e-06  9.97763223e-01  1.00000000e+00 
 5.00950000e-06  9.97764936e-01  1.00000000e+00 
 5.01050000e-06  9.97766646e-01  1.00000000e+00 
 5.01150000e-06  9.97768353e-01  1.00000000e+00 
 5.01250000e-06  9.97770059e-01  1.00000000e+00 
 5.01350000e-06  9.97771762e-01  1.00000000e+00 
 5.01450000e-06  9.97773463e-01  1.00000000e+00 
 5.01550000e-06  9.97775161e-01  1.00000000e+00 
 5.01650000e-06  9.97776858e-01  1.00000000e+00 
 5.01750000e-06  9.97778552e-01  1.00000000e+00 
 5.01850000e-06  9.97780244e-01  1.00000000e+00 
 5.01950000e-06  9.97781933e-01  1.00000000e+00 
 5.02050000e-06  9.97783621e-01  1.00000000e+00 
 5.02150000e-06  9.97785306e-01  1.00000000e+00 
 5.02250000e-06  9.97786989e-01  1.00000000e+00 
 5.02350000e-06  9.97788669e-01  1.00000000e+00 
 5.02450000e-06  9.97790348e-01  1.00000000e+00 
 5.02550000e-06  9.97792024e-01  1.00000000e+00 
 5.02650000e-06  9.97793698e-01  1.00000000e+00 
 5.02750000e-06  9.97795370e-01  1.00000000e+00 
 5.02850000e-06  9.97797039e-01  1.00000000e+00 
 5.02950000e-06  9.97798706e-01  1.00000000e+00 
 5.03050000e-06  9.97800371e-01  1.00000000e+00 
 5.03150000e-06  9.97802034e-01  1.00000000e+00 
 5.03250000e-06  9.97803695e-01  1.00000000e+00 
 5.03350000e-06  9.97805353e-01  1.00000000e+00 
 5.03450000e-06  9.97807010e-01  1.00000000e+00 
 5.03550000e-06  9.97808664e-01  1.00000000e+00 
 5.03650000e-06  9.97810316e-01  1.00000000e+00 
 5.03750000e-06  9.97811965e-01  1.00000000e+00 
 5.03850000e-06  9.97813613e-01  1.00000000e+00 
 5.03950000e-06  9.97815258e-01  1.00000000e+00 
 5.04050000e-06  9.97816901e-01  1.00000000e+00 
 5.04150000e-06  9.97818542e-01  1.00000000e+00 
 5.04250000e-06  9.97820181e-01  1.00000000e+00 
 5.04350000e-06  9.97821817e-01  1.00000000e+00 
 5.04450000e-06  9.97823451e-01  1.00000000e+00 
 5.04550000e-06  9.97825084e-01  1.00000000e+00 
 5.04650000e-06  9.97826714e-01  1.00000000e+00 
 5.04750000e-06  9.97828341e-01  1.00000000e+00 
 5.04850000e-06  9.97829967e-01  1.00000000e+00 
 5.04950000e-06  9.97831591e-01  1.00000000e+00 
 5.05050000e-06  9.97833212e-01  1.00000000e+00 
 5.05150000e-06  9.97834831e-01  1.00000000e+00 
 5.05250000e-06  9.97836448e-01  1.00000000e+00 
 5.05350000e-06  9.97838063e-01  1.00000000e+00 
 5.05450000e-06  9.97839676e-01  1.00000000e+00 
 5.05550000e-06  9.97841287e-01  1.00000000e+00 
 5.05650000e-06  9.97842895e-01  1.00000000e+00 
 5.05750000e-06  9.97844501e-01  1.00000000e+00 
 5.05850000e-06  9.97846106e-01  1.00000000e+00 
 5.05950000e-06  9.97847708e-01  1.00000000e+00 
 5.06050000e-06  9.97849308e-01  1.00000000e+00 
 5.06150000e-06  9.97850905e-01  1.00000000e+00 
 5.06250000e-06  9.97852501e-01  1.00000000e+00 
 5.06350000e-06  9.97854095e-01  1.00000000e+00 
 5.06450000e-06  9.97855686e-01  1.00000000e+00 
 5.06550000e-06  9.97857276e-01  1.00000000e+00 
 5.06650000e-06  9.97858863e-01  1.00000000e+00 
 5.06750000e-06  9.97860448e-01  1.00000000e+00 
 5.06850000e-06  9.97862031e-01  1.00000000e+00 
 5.06950000e-06  9.97863612e-01  1.00000000e+00 
 5.07050000e-06  9.97865191e-01  1.00000000e+00 
 5.07150000e-06  9.97866767e-01  1.00000000e+00 
 5.07250000e-06  9.97868342e-01  1.00000000e+00 
 5.07350000e-06  9.97869915e-01  1.00000000e+00 
 5.07450000e-06  9.97871485e-01  1.00000000e+00 
 5.07550000e-06  9.97873053e-01  1.00000000e+00 
 5.07650000e-06  9.97874620e-01  1.00000000e+00 
 5.07750000e-06  9.97876184e-01  1.00000000e+00 
 5.07850000e-06  9.97877746e-01  1.00000000e+00 
 5.07950000e-06  9.97879306e-01  1.00000000e+00 
 5.08050000e-06  9.97880864e-01  1.00000000e+00 
 5.08150000e-06  9.97882420e-01  1.00000000e+00 
 5.08250000e-06  9.97883974e-01  1.00000000e+00 
 5.08350000e-06  9.97885526e-01  1.00000000e+00 
 5.08450000e-06  9.97887076e-01  1.00000000e+00 
 5.08550000e-06  9.97888623e-01  1.00000000e+00 
 5.08650000e-06  9.97890169e-01  1.00000000e+00 
 5.08750000e-06  9.97891712e-01  1.00000000e+00 
 5.08850000e-06  9.97893254e-01  1.00000000e+00 
 5.08950000e-06  9.97894793e-01  1.00000000e+00 
 5.09050000e-06  9.97896331e-01  1.00000000e+00 
 5.09150000e-06  9.97897866e-01  1.00000000e+00 
 5.09250000e-06  9.97899400e-01  1.00000000e+00 
 5.09350000e-06  9.97900931e-01  1.00000000e+00 
 5.09450000e-06  9.97902460e-01  1.00000000e+00 
 5.09550000e-06  9.97903987e-01  1.00000000e+00 
 5.09650000e-06  9.97905513e-01  1.00000000e+00 
 5.09750000e-06  9.97907036e-01  1.00000000e+00 
 5.09850000e-06  9.97908557e-01  1.00000000e+00 
 5.09950000e-06  9.97910076e-01  1.00000000e+00 
 5.10050000e-06  9.97911593e-01  1.00000000e+00 
 5.10150000e-06  9.97913108e-01  1.00000000e+00 
 5.10250000e-06  9.97914622e-01  1.00000000e+00 
 5.10350000e-06  9.97916133e-01  1.00000000e+00 
 5.10450000e-06  9.97917642e-01  1.00000000e+00 
 5.10550000e-06  9.97919149e-01  1.00000000e+00 
 5.10650000e-06  9.97920654e-01  1.00000000e+00 
 5.10750000e-06  9.97922157e-01  1.00000000e+00 
 5.10850000e-06  9.97923658e-01  1.00000000e+00 
 5.10950000e-06  9.97925157e-01  1.00000000e+00 
 5.11050000e-06  9.97926654e-01  1.00000000e+00 
 5.11150000e-06  9.97928150e-01  1.00000000e+00 
 5.11250000e-06  9.97929643e-01  1.00000000e+00 
 5.11350000e-06  9.97931134e-01  1.00000000e+00 
 5.11450000e-06  9.97932623e-01  1.00000000e+00 
 5.11550000e-06  9.97934110e-01  1.00000000e+00 
 5.11650000e-06  9.97935596e-01  1.00000000e+00 
 5.11750000e-06  9.97937079e-01  1.00000000e+00 
 5.11850000e-06  9.97938560e-01  1.00000000e+00 
 5.11950000e-06  9.97940040e-01  1.00000000e+00 
 5.12050000e-06  9.97941517e-01  1.00000000e+00 
 5.12150000e-06  9.97942992e-01  1.00000000e+00 
 5.12250000e-06  9.97944466e-01  1.00000000e+00 
 5.12350000e-06  9.97945937e-01  1.00000000e+00 
 5.12450000e-06  9.97947407e-01  1.00000000e+00 
 5.12550000e-06  9.97948875e-01  1.00000000e+00 
 5.12650000e-06  9.97950340e-01  1.00000000e+00 
 5.12750000e-06  9.97951804e-01  1.00000000e+00 
 5.12850000e-06  9.97953266e-01  1.00000000e+00 
 5.12950000e-06  9.97954726e-01  1.00000000e+00 
 5.13050000e-06  9.97956184e-01  1.00000000e+00 
 5.13150000e-06  9.97957639e-01  1.00000000e+00 
 5.13250000e-06  9.97959094e-01  1.00000000e+00 
 5.13350000e-06  9.97960546e-01  1.00000000e+00 
 5.13450000e-06  9.97961996e-01  1.00000000e+00 
 5.13550000e-06  9.97963444e-01  1.00000000e+00 
 5.13650000e-06  9.97964890e-01  1.00000000e+00 
 5.13750000e-06  9.97966335e-01  1.00000000e+00 
 5.13850000e-06  9.97967777e-01  1.00000000e+00 
 5.13950000e-06  9.97969218e-01  1.00000000e+00 
 5.14050000e-06  9.97970657e-01  1.00000000e+00 
 5.14150000e-06  9.97972093e-01  1.00000000e+00 
 5.14250000e-06  9.97973528e-01  1.00000000e+00 
 5.14350000e-06  9.97974961e-01  1.00000000e+00 
 5.14450000e-06  9.97976392e-01  1.00000000e+00 
 5.14550000e-06  9.97977822e-01  1.00000000e+00 
 5.14650000e-06  9.97979249e-01  1.00000000e+00 
 5.14750000e-06  9.97980674e-01  1.00000000e+00 
 5.14850000e-06  9.97982098e-01  1.00000000e+00 
 5.14950000e-06  9.97983519e-01  1.00000000e+00 
 5.15050000e-06  9.97984939e-01  1.00000000e+00 
 5.15150000e-06  9.97986357e-01  1.00000000e+00 
 5.15250000e-06  9.97987773e-01  1.00000000e+00 
 5.15350000e-06  9.97989187e-01  1.00000000e+00 
 5.15450000e-06  9.97990599e-01  1.00000000e+00 
 5.15550000e-06  9.97992010e-01  1.00000000e+00 
 5.15650000e-06  9.97993418e-01  1.00000000e+00 
 5.15750000e-06  9.97994825e-01  1.00000000e+00 
 5.15850000e-06  9.97996229e-01  1.00000000e+00 
 5.15950000e-06  9.97997632e-01  1.00000000e+00 
 5.16050000e-06  9.97999033e-01  1.00000000e+00 
 5.16150000e-06  9.98000432e-01  1.00000000e+00 
 5.16250000e-06  9.98001829e-01  1.00000000e+00 
 5.16350000e-06  9.98003225e-01  1.00000000e+00 
 5.16450000e-06  9.98004619e-01  1.00000000e+00 
 5.16550000e-06  9.98006010e-01  1.00000000e+00 
 5.16650000e-06  9.98007400e-01  1.00000000e+00 
 5.16750000e-06  9.98008788e-01  1.00000000e+00 
 5.16850000e-06  9.98010174e-01  1.00000000e+00 
 5.16950000e-06  9.98011559e-01  1.00000000e+00 
 5.17050000e-06  9.98012941e-01  1.00000000e+00 
 5.17150000e-06  9.98014322e-01  1.00000000e+00 
 5.17250000e-06  9.98015701e-01  1.00000000e+00 
 5.17350000e-06  9.98017078e-01  1.00000000e+00 
 5.17450000e-06  9.98018453e-01  1.00000000e+00 
 5.17550000e-06  9.98019826e-01  1.00000000e+00 
 5.17650000e-06  9.98021198e-01  1.00000000e+00 
 5.17750000e-06  9.98022568e-01  1.00000000e+00 
 5.17850000e-06  9.98023936e-01  1.00000000e+00 
 5.17950000e-06  9.98025302e-01  1.00000000e+00 
 5.18050000e-06  9.98026666e-01  1.00000000e+00 
 5.18150000e-06  9.98028029e-01  1.00000000e+00 
 5.18250000e-06  9.98029389e-01  1.00000000e+00 
 5.18350000e-06  9.98030748e-01  1.00000000e+00 
 5.18450000e-06  9.98032105e-01  1.00000000e+00 
 5.18550000e-06  9.98033461e-01  1.00000000e+00 
 5.18650000e-06  9.98034814e-01  1.00000000e+00 
 5.18750000e-06  9.98036166e-01  1.00000000e+00 
 5.18850000e-06  9.98037516e-01  1.00000000e+00 
 5.18950000e-06  9.98038864e-01  1.00000000e+00 
 5.19050000e-06  9.98040210e-01  1.00000000e+00 
 5.19150000e-06  9.98041555e-01  1.00000000e+00 
 5.19250000e-06  9.98042898e-01  1.00000000e+00 
 5.19350000e-06  9.98044239e-01  1.00000000e+00 
 5.19450000e-06  9.98045578e-01  1.00000000e+00 
 5.19550000e-06  9.98046915e-01  1.00000000e+00 
 5.19650000e-06  9.98048251e-01  1.00000000e+00 
 5.19750000e-06  9.98049585e-01  1.00000000e+00 
 5.19850000e-06  9.98050917e-01  1.00000000e+00 
 5.19950000e-06  9.98052247e-01  1.00000000e+00 
 5.20050000e-06  9.98053576e-01  1.00000000e+00 
 5.20150000e-06  9.98054903e-01  1.00000000e+00 
 5.20250000e-06  9.98056228e-01  1.00000000e+00 
 5.20350000e-06  9.98057551e-01  1.00000000e+00 
 5.20450000e-06  9.98058873e-01  1.00000000e+00 
 5.20550000e-06  9.98060193e-01  1.00000000e+00 
 5.20650000e-06  9.98061511e-01  1.00000000e+00 
 5.20750000e-06  9.98062827e-01  1.00000000e+00 
 5.20850000e-06  9.98064142e-01  1.00000000e+00 
 5.20950000e-06  9.98065454e-01  1.00000000e+00 
 5.21050000e-06  9.98066766e-01  1.00000000e+00 
 5.21150000e-06  9.98068075e-01  1.00000000e+00 
 5.21250000e-06  9.98069383e-01  1.00000000e+00 
 5.21350000e-06  9.98070689e-01  1.00000000e+00 
 5.21450000e-06  9.98071993e-01  1.00000000e+00 
 5.21550000e-06  9.98073295e-01  1.00000000e+00 
 5.21650000e-06  9.98074596e-01  1.00000000e+00 
 5.21750000e-06  9.98075895e-01  1.00000000e+00 
 5.21850000e-06  9.98077192e-01  1.00000000e+00 
 5.21950000e-06  9.98078488e-01  1.00000000e+00 
 5.22050000e-06  9.98079782e-01  1.00000000e+00 
 5.22150000e-06  9.98081074e-01  1.00000000e+00 
 5.22250000e-06  9.98082364e-01  1.00000000e+00 
 5.22350000e-06  9.98083653e-01  1.00000000e+00 
 5.22450000e-06  9.98084940e-01  1.00000000e+00 
 5.22550000e-06  9.98086225e-01  1.00000000e+00 
 5.22650000e-06  9.98087509e-01  1.00000000e+00 
 5.22750000e-06  9.98088791e-01  1.00000000e+00 
 5.22850000e-06  9.98090071e-01  1.00000000e+00 
 5.22950000e-06  9.98091350e-01  1.00000000e+00 
 5.23050000e-06  9.98092626e-01  1.00000000e+00 
 5.23150000e-06  9.98093902e-01  1.00000000e+00 
 5.23250000e-06  9.98095175e-01  1.00000000e+00 
 5.23350000e-06  9.98096447e-01  1.00000000e+00 
 5.23450000e-06  9.98097717e-01  1.00000000e+00 
 5.23550000e-06  9.98098985e-01  1.00000000e+00 
 5.23650000e-06  9.98100252e-01  1.00000000e+00 
 5.23750000e-06  9.98101517e-01  1.00000000e+00 
 5.23850000e-06  9.98102781e-01  1.00000000e+00 
 5.23950000e-06  9.98104042e-01  1.00000000e+00 
 5.24050000e-06  9.98105302e-01  1.00000000e+00 
 5.24150000e-06  9.98106561e-01  1.00000000e+00 
 5.24250000e-06  9.98107817e-01  1.00000000e+00 
